typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1206505","false","5","u","1206505","false",,"false","0","false",,"24786875","24786875","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1307603","false","5","u","1307603","false",,"false","0","false",,"9820161","9820161","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12005604","false","5","u","12005604","false",,"false","0","false",,"122859276","122859276","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","780","TTO","Trinidad and Tobago","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1260","false","5","u","1260","false",,"false","0","false",,"235623","235623","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","236487","false","5","u","236487","false",,"false","0","false",,"13894939","13894939","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6437","false","5","u","6437","false",,"false","0","false",,"29632","29632","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","524446","false","5","u","524446","false",,"false","0","false",,"11781614","11781614","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","796","TCA","Turks and Caicos Isds","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30","false","5","u","30","false",,"false","0","false",,"15890","15890","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","133129","false","5","u","133129","false",,"false","0","false",,"439393","439393","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","807","MKD","North Macedonia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2532","false","5","u","2532","false",,"false","0","false",,"8344","8344","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10143","false","5","u","10143","false",,"false","0","false",,"87628","87628","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5424806","false","5","u","5424806","false",,"false","0","false",,"135697076","135697076","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3884","false","5","u","3884","false",,"false","0","false",,"81795","81795","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","854","BFA","Burkina Faso","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false",,"false","0","false",,"7563","7563","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","858","URY","Uruguay","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","158389","false","5","u","158389","false",,"false","0","false",,"3375905","3375905","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","860","UZB","Uzbekistan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","63","false","5","u","63","false",,"false","0","false",,"12073","12073","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","862","VEN","Venezuela","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6693","false","5","u","6693","false",,"false","0","false",,"196805","196805","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","887","YEM","Yemen","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false",,"false","0","false",,"2597","2597","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1063882177","false","5","u","1063882177","false",,"false","0","false",,"1996659933","1996659933","0","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","8","ALB","Albania","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","5","u","9","false",,"false","0","false",,"3467","3467","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","12","DZA","Algeria","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4641","false","5","u","4641","false",,"false","0","false",,"48162","48162","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","24","AGO","Angola","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","71","false","5","u","71","false",,"false","0","false",,"19895","19895","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","63","false","5","u","63","false",,"false","0","false",,"2834","2834","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","178452","false","5","u","178452","false",,"false","0","false",,"2269937","2269937","0","true","false",
