typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","142983936.914","true","-1","N/A","0","false","14596.148","true","0","false",,"35821581.46","35821581.46","6","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","32182536.403","true","-1","N/A","0","false","18176.706","true","0","false",,"26228225.941","26228225.941","6","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30495447","false","5","u","30495447","false","6640.993","true","0","false",,"15063857.465","15063857.465","4","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"29613880898.419","29613880898.419","0","true","false",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"156705123.054","156705123.054","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","238417060","false","5","u","238417060","false","239583.047","true","0","false","515145958.046","0","515145958.046","4","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","144384","false","5","u","144384","false","371.201","true","0","false","798148.14","0","798148.14","4","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","86052222","false","5","u","86052222","false","93384.659","true","0","false","200793546.982","0","200793546.982","4","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","912238.5","false","912238.5","false","0","false","18528794227",,"18528794227","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","28758.18","false","28758.18","false","0","false","655406239",,"655406239","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","4649.108","false","4649.108","false","0","false","50479297",,"50479297","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2615689643","false","5","u","2615689643","false","2390319.953","true","0","false","0","4989515379.924","4989515379.924","4","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","173571002","false","5","u","173571002","false","99988.192","true","0","false","0","208713742.345","208713742.345","4","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17955743","false","5","u","17955743","false","47102.11","true","0","false","0","98320185.266","98320185.266","4","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1422269","false","1422269","false","0","false",,"31727273151","31727273151","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","888875.9","false","888875.9","false","0","false",,"12452562969","12452562969","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","21687.776","false","21687.776","false","0","false",,"568825705","568825705","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","156361987","false","5","u","156361987","false","68186.855","true","0","false","146613808","144554720","146613808","4","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","454137","false","5","u","454137","false","1272.348","true","0","false","2735774","2718598","2735774","4","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25704324","false","5","u","25704324","false","70994","true","0","false",,"148191733","148191733","4","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","45730075","false","5","u","45730075","false","139290.709","true","0","false",,"290753183","290753183","4","true","false",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7090132760","false","5","u","7090132760","false","2198785","false","0","false","14110690302",,"14110690302","0","true","false",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2474794","false","5","u","2474794","false","2312.245","true","0","false","5397774",,"5397774","4","true","false",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","291714473","false","5","u","291714473","false","36778","false","0","false","524997220",,"524997220","0","true","false",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10523497560","false","5","u","10523497560","false","2280244","false","0","false",,"17552743751","17552743751","0","true","false",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","195460473","false","5","u","195460473","false","57735.154","true","0","false",,"341810421","341810421","4","true","false",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","271451308.249","true","-1","N/A","0","false","98911.799","true","0","false","162910362.365",,"162910362.365","6","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2112782.513","true","-1","N/A","0","false","3286.444","true","0","false","4358860.529",,"4358860.529","6","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","84567672.756","true","-1","N/A","0","false","40940.567","true","0","false","58909991.301",,"58909991.301","6","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11166090000","false","9","1000u","11166090","false","6857223.925","true","0","false","12831537201.754",,"12831537201.754","4","true","false",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","117783000","false","9","1000u","117783","false","125355.837","true","0","false","234571323.007",,"234571323.007","4","true","false",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46473878.578","true","-1","N/A","0","false","8180","false","0","false",,"19492113.276","19492113.276","2","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50927878.011","true","-1","N/A","0","false","29046.408","true","0","false",,"18850584.203","18850584.203","6","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18276547.093","true","-1","N/A","0","false","5125.719","true","0","false",,"12124547.75","12124547.75","6","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12051040000","false","9","1000u","12051040","false",,"false","0","false",,"26442164738.66","26442164738.66","0","true","false",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","132035000","false","9","1000u","132035","false",,"false","0","false",,"111644939.504","111644939.504","0","true","false",
